filename,label
plastic_01948.jpg,plastic
glass_05538.jpg,glass
plastic_01117.jpg,plastic
paper_00699.jpg,paper
glass_05005.jpg,glass
trash_14684.jpg,trash
cardboard_02766.jpg,cardboard
trash_18975.jpg,trash
glass_03730.jpg,glass
plastic_02394.jpg,plastic
cardboard_01804.jpg,cardboard
trash_05141.jpg,trash
paper_03069.jpg,paper
metal_01976.jpg,metal
glass_03665.jpg,glass
plastic_03040.jpg,plastic
trash_19686.jpg,trash
trash_16751.jpg,trash
plastic_02407.jpg,plastic
paper_01561.jpg,paper
plastic_02631.jpg,plastic
metal_00612.jpg,metal
plastic_02041.jpg,plastic
plastic_02457.jpg,plastic
plastic_02381.jpg,plastic
paper_02991.jpg,paper
metal_00438.jpg,metal
metal_01770.jpg,metal
paper_02072.jpg,paper
trash_15588.jpg,trash
paper_03143.jpg,paper
cardboard_02095.jpg,cardboard
glass_02921.jpg,glass
paper_01107.jpg,paper
paper_03303.jpg,paper
metal_01692.jpg,metal
trash_19849.jpg,trash
plastic_00898.jpg,plastic
metal_01942.jpg,metal
trash_18987.jpg,trash
trash_10576.jpg,trash
cardboard_00850.jpg,cardboard
plastic_02580.jpg,plastic
paper_00030.jpg,paper
plastic_00878.jpg,plastic
plastic_01173.jpg,plastic
trash_18435.jpg,trash
metal_00941.jpg,metal
paper_02320.jpg,paper
cardboard_02276.jpg,cardboard
plastic_01850.jpg,plastic
glass_01479.jpg,glass
paper_01860.jpg,paper
trash_02395.jpg,trash
trash_15944.jpg,trash
trash_07175.jpg,trash
metal_02277.jpg,metal
trash_09125.jpg,trash
cardboard_01578.jpg,cardboard
plastic_02974.jpg,plastic
plastic_02217.jpg,plastic
metal_01551.jpg,metal
paper_00834.jpg,paper
metal_01802.jpg,metal
trash_02428.jpg,trash
cardboard_00408.jpg,cardboard
glass_02912.jpg,glass
plastic_02502.jpg,plastic
glass_01950.jpg,glass
paper_02792.jpg,paper
metal_00614.jpg,metal
trash_03020.jpg,trash
glass_03110.jpg,glass
metal_00020.jpg,metal
trash_07411.jpg,trash
paper_02244.jpg,paper
cardboard_01407.jpg,cardboard
cardboard_03022.jpg,cardboard
trash_09225.jpg,trash
trash_08441.jpg,trash
metal_02445.jpg,metal
plastic_02163.jpg,plastic
metal_00129.jpg,metal
metal_02482.jpg,metal
paper_00930.jpg,paper
metal_02492.jpg,metal
metal_02021.jpg,metal
paper_02566.jpg,paper
cardboard_00786.jpg,cardboard
paper_02207.jpg,paper
metal_02019.jpg,metal
cardboard_02344.jpg,cardboard
metal_02362.jpg,metal
glass_04655.jpg,glass
paper_00795.jpg,paper
glass_03303.jpg,glass
paper_02861.jpg,paper
plastic_01539.jpg,plastic
trash_03004.jpg,trash
cardboard_00337.jpg,cardboard
trash_08538.jpg,trash
glass_01174.jpg,glass
plastic_00190.jpg,plastic
glass_00480.jpg,glass
glass_01362.jpg,glass
cardboard_02112.jpg,cardboard
metal_01419.jpg,metal
metal_00997.jpg,metal
plastic_01602.jpg,plastic
cardboard_02709.jpg,cardboard
paper_02868.jpg,paper
glass_04426.jpg,glass
cardboard_00105.jpg,cardboard
glass_03046.jpg,glass
cardboard_00847.jpg,cardboard
glass_04685.jpg,glass
paper_01923.jpg,paper
trash_13674.jpg,trash
glass_03946.jpg,glass
paper_02563.jpg,paper
paper_02852.jpg,paper
cardboard_02245.jpg,cardboard
trash_14753.jpg,trash
plastic_01588.jpg,plastic
plastic_01031.jpg,plastic
cardboard_00413.jpg,cardboard
paper_02263.jpg,paper
paper_00658.jpg,paper
glass_03304.jpg,glass
cardboard_01349.jpg,cardboard
cardboard_02109.jpg,cardboard
metal_01483.jpg,metal
metal_01831.jpg,metal
metal_00585.jpg,metal
trash_07972.jpg,trash
paper_02275.jpg,paper
trash_14341.jpg,trash
metal_01251.jpg,metal
plastic_01873.jpg,plastic
plastic_01413.jpg,plastic
paper_01940.jpg,paper
glass_04314.jpg,glass
metal_01117.jpg,metal
cardboard_02844.jpg,cardboard
trash_04839.jpg,trash
glass_05404.jpg,glass
glass_04032.jpg,glass
paper_01908.jpg,paper
cardboard_00991.jpg,cardboard
metal_02347.jpg,metal
cardboard_01617.jpg,cardboard
glass_03548.jpg,glass
plastic_02839.jpg,plastic
metal_01334.jpg,metal
cardboard_01837.jpg,cardboard
cardboard_02214.jpg,cardboard
glass_02759.jpg,glass
trash_01263.jpg,trash
plastic_02170.jpg,plastic
metal_00488.jpg,metal
glass_01278.jpg,glass
plastic_02084.jpg,plastic
glass_04346.jpg,glass
metal_00016.jpg,metal
plastic_02321.jpg,plastic
plastic_02989.jpg,plastic
cardboard_02098.jpg,cardboard
trash_05856.jpg,trash
metal_01693.jpg,metal
plastic_01671.jpg,plastic
cardboard_02279.jpg,cardboard
metal_01943.jpg,metal
metal_01272.jpg,metal
cardboard_01380.jpg,cardboard
plastic_02187.jpg,plastic
trash_16463.jpg,trash
paper_01744.jpg,paper
trash_07947.jpg,trash
paper_00541.jpg,paper
glass_02364.jpg,glass
plastic_02399.jpg,plastic
plastic_01770.jpg,plastic
trash_17974.jpg,trash
cardboard_01658.jpg,cardboard
trash_07397.jpg,trash
paper_02519.jpg,paper
trash_05388.jpg,trash
plastic_02852.jpg,plastic
plastic_01859.jpg,plastic
plastic_03088.jpg,plastic
cardboard_01646.jpg,cardboard
glass_00955.jpg,glass
trash_19861.jpg,trash
cardboard_01515.jpg,cardboard
plastic_02563.jpg,plastic
trash_17148.jpg,trash
trash_07443.jpg,trash
glass_02812.jpg,glass
glass_00695.jpg,glass
paper_00595.jpg,paper
metal_00986.jpg,metal
plastic_02878.jpg,plastic
metal_02712.jpg,metal
glass_02393.jpg,glass
paper_03074.jpg,paper
paper_02607.jpg,paper
glass_00217.jpg,glass
glass_01559.jpg,glass
trash_09097.jpg,trash
cardboard_02515.jpg,cardboard
paper_01103.jpg,paper
paper_01674.jpg,paper
trash_17060.jpg,trash
metal_01840.jpg,metal
trash_03967.jpg,trash
trash_09290.jpg,trash
paper_01914.jpg,paper
glass_02338.jpg,glass
plastic_03187.jpg,plastic
metal_02503.jpg,metal
cardboard_02862.jpg,cardboard
plastic_02111.jpg,plastic
glass_04243.jpg,glass
paper_00573.jpg,paper
paper_02641.jpg,paper
cardboard_01125.jpg,cardboard
metal_01530.jpg,metal
paper_02841.jpg,paper
glass_02433.jpg,glass
paper_01866.jpg,paper
glass_02437.jpg,glass
cardboard_02565.jpg,cardboard
glass_05091.jpg,glass
cardboard_02262.jpg,cardboard
trash_16110.jpg,trash
metal_01482.jpg,metal
paper_01871.jpg,paper
plastic_02458.jpg,plastic
glass_05534.jpg,glass
cardboard_01650.jpg,cardboard
trash_18009.jpg,trash
paper_02367.jpg,paper
trash_12243.jpg,trash
glass_04126.jpg,glass
glass_03022.jpg,glass
glass_04313.jpg,glass
paper_00705.jpg,paper
plastic_02657.jpg,plastic
trash_09146.jpg,trash
metal_01403.jpg,metal
plastic_02634.jpg,plastic
plastic_02470.jpg,plastic
cardboard_02556.jpg,cardboard
plastic_02881.jpg,plastic
glass_05517.jpg,glass
trash_00026.jpg,trash
trash_12724.jpg,trash
plastic_01300.jpg,plastic
plastic_02126.jpg,plastic
plastic_02315.jpg,plastic
glass_05117.jpg,glass
glass_02835.jpg,glass
paper_00674.jpg,paper
glass_00040.jpg,glass
cardboard_02009.jpg,cardboard
glass_04806.jpg,glass
trash_16344.jpg,trash
trash_15862.jpg,trash
trash_05395.jpg,trash
plastic_01680.jpg,plastic
glass_01067.jpg,glass
paper_02371.jpg,paper
trash_09136.jpg,trash
plastic_01877.jpg,plastic
trash_09556.jpg,trash
cardboard_02170.jpg,cardboard
paper_02399.jpg,paper
paper_02446.jpg,paper
paper_00821.jpg,paper
metal_02100.jpg,metal
paper_02755.jpg,paper
trash_03280.jpg,trash
paper_01415.jpg,paper
paper_01804.jpg,paper
glass_01613.jpg,glass
trash_09173.jpg,trash
metal_02119.jpg,metal
glass_02138.jpg,glass
paper_03192.jpg,paper
plastic_01357.jpg,plastic
metal_02249.jpg,metal
glass_02736.jpg,glass
cardboard_00945.jpg,cardboard
paper_00941.jpg,paper
glass_04461.jpg,glass
metal_01329.jpg,metal
cardboard_00642.jpg,cardboard
plastic_02844.jpg,plastic
plastic_02199.jpg,plastic
plastic_01273.jpg,plastic
glass_02180.jpg,glass
plastic_00492.jpg,plastic
glass_02903.jpg,glass
paper_01597.jpg,paper
paper_00720.jpg,paper
metal_00974.jpg,metal
trash_01562.jpg,trash
cardboard_00849.jpg,cardboard
trash_00169.jpg,trash
plastic_00206.jpg,plastic
cardboard_02509.jpg,cardboard
metal_02185.jpg,metal
paper_02933.jpg,paper
glass_03604.jpg,glass
trash_17327.jpg,trash
glass_01739.jpg,glass
glass_02612.jpg,glass
glass_04516.jpg,glass
plastic_00828.jpg,plastic
paper_02965.jpg,paper
cardboard_01661.jpg,cardboard
plastic_01589.jpg,plastic
glass_03397.jpg,glass
plastic_00659.jpg,plastic
plastic_02256.jpg,plastic
trash_05260.jpg,trash
metal_00257.jpg,metal
glass_02425.jpg,glass
paper_02379.jpg,paper
metal_02407.jpg,metal
plastic_00907.jpg,plastic
paper_02956.jpg,paper
trash_05096.jpg,trash
glass_02988.jpg,glass
paper_02516.jpg,paper
metal_01820.jpg,metal
plastic_02991.jpg,plastic
glass_03438.jpg,glass
cardboard_01675.jpg,cardboard
plastic_01592.jpg,plastic
plastic_00422.jpg,plastic
paper_01060.jpg,paper
glass_00717.jpg,glass
trash_15909.jpg,trash
plastic_00484.jpg,plastic
trash_14843.jpg,trash
trash_02054.jpg,trash
cardboard_01075.jpg,cardboard
plastic_00841.jpg,plastic
glass_02279.jpg,glass
paper_02478.jpg,paper
plastic_00761.jpg,plastic
paper_00968.jpg,paper
cardboard_02976.jpg,cardboard
paper_02457.jpg,paper
paper_03126.jpg,paper
glass_02145.jpg,glass
trash_16230.jpg,trash
trash_18249.jpg,trash
plastic_02848.jpg,plastic
cardboard_00368.jpg,cardboard
glass_03515.jpg,glass
trash_10875.jpg,trash
metal_01134.jpg,metal
cardboard_01139.jpg,cardboard
plastic_01497.jpg,plastic
cardboard_00296.jpg,cardboard
plastic_02617.jpg,plastic
paper_02974.jpg,paper
plastic_00819.jpg,plastic
paper_00222.jpg,paper
paper_02479.jpg,paper
cardboard_02129.jpg,cardboard
trash_14206.jpg,trash
plastic_01299.jpg,plastic
metal_02273.jpg,metal
glass_03942.jpg,glass
trash_17512.jpg,trash
paper_02043.jpg,paper
metal_01847.jpg,metal
trash_00697.jpg,trash
glass_01132.jpg,glass
plastic_00779.jpg,plastic
cardboard_01492.jpg,cardboard
cardboard_01839.jpg,cardboard
cardboard_01466.jpg,cardboard
glass_03183.jpg,glass
cardboard_00486.jpg,cardboard
cardboard_01716.jpg,cardboard
glass_05359.jpg,glass
cardboard_02974.jpg,cardboard
glass_03295.jpg,glass
glass_04149.jpg,glass
cardboard_01070.jpg,cardboard
metal_02137.jpg,metal
paper_00929.jpg,paper
paper_02344.jpg,paper
glass_00618.jpg,glass
paper_02211.jpg,paper
metal_02037.jpg,metal
cardboard_00844.jpg,cardboard
cardboard_01834.jpg,cardboard
trash_14758.jpg,trash
glass_04534.jpg,glass
cardboard_02089.jpg,cardboard
trash_07794.jpg,trash
plastic_01995.jpg,plastic
trash_12651.jpg,trash
trash_00359.jpg,trash
cardboard_01319.jpg,cardboard
plastic_02837.jpg,plastic
glass_00394.jpg,glass
glass_05023.jpg,glass
cardboard_02611.jpg,cardboard
glass_05133.jpg,glass
trash_09406.jpg,trash
cardboard_02329.jpg,cardboard
glass_03323.jpg,glass
metal_02294.jpg,metal
plastic_02641.jpg,plastic
metal_02011.jpg,metal
trash_01921.jpg,trash
paper_01682.jpg,paper
metal_02711.jpg,metal
cardboard_02325.jpg,cardboard
glass_01198.jpg,glass
cardboard_02788.jpg,cardboard
glass_01274.jpg,glass
paper_01379.jpg,paper
plastic_00531.jpg,plastic
metal_02179.jpg,metal
plastic_00222.jpg,plastic
glass_05127.jpg,glass
glass_04456.jpg,glass
trash_07892.jpg,trash
plastic_01998.jpg,plastic
metal_01246.jpg,metal
glass_02808.jpg,glass
plastic_02287.jpg,plastic
trash_15065.jpg,trash
trash_15608.jpg,trash
trash_11051.jpg,trash
cardboard_01764.jpg,cardboard
plastic_02975.jpg,plastic
metal_01504.jpg,metal
cardboard_02165.jpg,cardboard
cardboard_01852.jpg,cardboard
cardboard_02219.jpg,cardboard
trash_12070.jpg,trash
trash_04859.jpg,trash
trash_02138.jpg,trash
plastic_00013.jpg,plastic
plastic_00299.jpg,plastic
paper_03281.jpg,paper
cardboard_01521.jpg,cardboard
paper_01834.jpg,paper
paper_03095.jpg,paper
plastic_02429.jpg,plastic
trash_14056.jpg,trash
trash_01646.jpg,trash
cardboard_00513.jpg,cardboard
metal_02463.jpg,metal
plastic_02158.jpg,plastic
metal_02236.jpg,metal
glass_05377.jpg,glass
metal_01965.jpg,metal
cardboard_00181.jpg,cardboard
plastic_01896.jpg,plastic
glass_03888.jpg,glass
cardboard_02491.jpg,cardboard
metal_02318.jpg,metal
paper_02957.jpg,paper
trash_08580.jpg,trash
glass_04545.jpg,glass
trash_01672.jpg,trash
trash_08271.jpg,trash
plastic_00826.jpg,plastic
trash_00044.jpg,trash
glass_03450.jpg,glass
trash_00383.jpg,trash
cardboard_02505.jpg,cardboard
trash_02703.jpg,trash
glass_05509.jpg,glass
paper_00439.jpg,paper
glass_02200.jpg,glass
plastic_01851.jpg,plastic
trash_10709.jpg,trash
metal_02352.jpg,metal
paper_03184.jpg,paper
paper_03050.jpg,paper
plastic_01785.jpg,plastic
cardboard_01628.jpg,cardboard
metal_01205.jpg,metal
metal_02332.jpg,metal
metal_02453.jpg,metal
cardboard_02829.jpg,cardboard
metal_01498.jpg,metal
cardboard_02853.jpg,cardboard
cardboard_01266.jpg,cardboard
plastic_03244.jpg,plastic
trash_13188.jpg,trash
glass_04876.jpg,glass
glass_03158.jpg,glass
paper_02593.jpg,paper
plastic_01777.jpg,plastic
metal_02040.jpg,metal
cardboard_00939.jpg,cardboard
metal_02704.jpg,metal
metal_00553.jpg,metal
trash_14666.jpg,trash
metal_01550.jpg,metal
glass_03970.jpg,glass
glass_00858.jpg,glass
paper_02727.jpg,paper
plastic_02284.jpg,plastic
metal_00852.jpg,metal
plastic_02955.jpg,plastic
paper_02754.jpg,paper
cardboard_02438.jpg,cardboard
trash_19205.jpg,trash
plastic_03248.jpg,plastic
metal_01240.jpg,metal
paper_02005.jpg,paper
metal_02539.jpg,metal
paper_01977.jpg,paper
plastic_00349.jpg,plastic
paper_02375.jpg,paper
paper_02815.jpg,paper
cardboard_02913.jpg,cardboard
glass_01885.jpg,glass
plastic_02049.jpg,plastic
plastic_02650.jpg,plastic
glass_03690.jpg,glass
paper_00691.jpg,paper
paper_03175.jpg,paper
cardboard_00180.jpg,cardboard
trash_09974.jpg,trash
glass_03955.jpg,glass
plastic_01509.jpg,plastic
paper_01256.jpg,paper
glass_00745.jpg,glass
plastic_03111.jpg,plastic
cardboard_01218.jpg,cardboard
cardboard_01924.jpg,cardboard
plastic_03191.jpg,plastic
trash_19605.jpg,trash
metal_02465.jpg,metal
metal_02198.jpg,metal
cardboard_00214.jpg,cardboard
plastic_02756.jpg,plastic
trash_19479.jpg,trash
cardboard_02480.jpg,cardboard
plastic_02720.jpg,plastic
glass_02000.jpg,glass
glass_01310.jpg,glass
paper_02564.jpg,paper
trash_12155.jpg,trash
trash_17727.jpg,trash
cardboard_01868.jpg,cardboard
metal_01527.jpg,metal
glass_03002.jpg,glass
paper_02623.jpg,paper
glass_02557.jpg,glass
cardboard_02240.jpg,cardboard
cardboard_02835.jpg,cardboard
glass_03147.jpg,glass
metal_02232.jpg,metal
plastic_01615.jpg,plastic
metal_01723.jpg,metal
trash_09880.jpg,trash
cardboard_00637.jpg,cardboard
trash_12216.jpg,trash
metal_00592.jpg,metal
plastic_03070.jpg,plastic
cardboard_02489.jpg,cardboard
metal_01912.jpg,metal
paper_02611.jpg,paper
paper_02224.jpg,paper
glass_00631.jpg,glass
cardboard_02968.jpg,cardboard
trash_01407.jpg,trash
plastic_02731.jpg,plastic
trash_00426.jpg,trash
paper_01967.jpg,paper
paper_01342.jpg,paper
cardboard_01378.jpg,cardboard
cardboard_03073.jpg,cardboard
glass_03537.jpg,glass
metal_02174.jpg,metal
cardboard_02945.jpg,cardboard
glass_03381.jpg,glass
paper_02771.jpg,paper
trash_02349.jpg,trash
metal_00264.jpg,metal
metal_02172.jpg,metal
paper_02635.jpg,paper
trash_15247.jpg,trash
plastic_02783.jpg,plastic
plastic_01018.jpg,plastic
glass_02073.jpg,glass
glass_03744.jpg,glass
glass_00338.jpg,glass
metal_01310.jpg,metal
metal_01890.jpg,metal
glass_02349.jpg,glass
glass_02688.jpg,glass
paper_02181.jpg,paper
metal_02455.jpg,metal
metal_02400.jpg,metal
metal_01162.jpg,metal
cardboard_00576.jpg,cardboard
glass_04621.jpg,glass
plastic_02656.jpg,plastic
cardboard_01150.jpg,cardboard
trash_13380.jpg,trash
metal_00832.jpg,metal
trash_02620.jpg,trash
glass_03176.jpg,glass
plastic_02588.jpg,plastic
plastic_00522.jpg,plastic
cardboard_02394.jpg,cardboard
plastic_00667.jpg,plastic
paper_00328.jpg,paper
plastic_02439.jpg,plastic
paper_02415.jpg,paper
glass_04244.jpg,glass
trash_14561.jpg,trash
paper_00600.jpg,paper
paper_00105.jpg,paper
plastic_01704.jpg,plastic
paper_03058.jpg,paper
plastic_00977.jpg,plastic
plastic_01937.jpg,plastic
glass_03668.jpg,glass
glass_01847.jpg,glass
plastic_02976.jpg,plastic
paper_01142.jpg,paper
glass_02063.jpg,glass
plastic_02467.jpg,plastic
paper_02304.jpg,paper
glass_03001.jpg,glass
metal_00977.jpg,metal
plastic_03014.jpg,plastic
paper_01461.jpg,paper
plastic_02099.jpg,plastic
trash_10486.jpg,trash
trash_02288.jpg,trash
plastic_01609.jpg,plastic
glass_00189.jpg,glass
trash_14769.jpg,trash
metal_02398.jpg,metal
cardboard_00351.jpg,cardboard
glass_01702.jpg,glass
metal_00599.jpg,metal
cardboard_01121.jpg,cardboard
metal_02095.jpg,metal
plastic_01768.jpg,plastic
trash_03503.jpg,trash
trash_11396.jpg,trash
metal_01792.jpg,metal
trash_05579.jpg,trash
glass_02938.jpg,glass
glass_00190.jpg,glass
cardboard_00501.jpg,cardboard
paper_00220.jpg,paper
trash_06613.jpg,trash
metal_01781.jpg,metal
paper_00781.jpg,paper
trash_07764.jpg,trash
trash_02502.jpg,trash
paper_02322.jpg,paper
metal_01878.jpg,metal
cardboard_02012.jpg,cardboard
trash_14619.jpg,trash
glass_03817.jpg,glass
glass_03590.jpg,glass
paper_00560.jpg,paper
cardboard_01571.jpg,cardboard
trash_13317.jpg,trash
cardboard_01563.jpg,cardboard
glass_00838.jpg,glass
plastic_00697.jpg,plastic
trash_06798.jpg,trash
metal_02317.jpg,metal
metal_01905.jpg,metal
plastic_00938.jpg,plastic
glass_00094.jpg,glass
plastic_00858.jpg,plastic
plastic_02660.jpg,plastic
glass_00571.jpg,glass
plastic_03114.jpg,plastic
trash_07000.jpg,trash
paper_01868.jpg,paper
glass_03929.jpg,glass
paper_03103.jpg,paper
glass_03488.jpg,glass
trash_01610.jpg,trash
plastic_01992.jpg,plastic
paper_02731.jpg,paper
trash_16603.jpg,trash
paper_02979.jpg,paper
metal_01735.jpg,metal
cardboard_00720.jpg,cardboard
paper_02922.jpg,paper
paper_00871.jpg,paper
cardboard_02653.jpg,cardboard
glass_00852.jpg,glass
glass_00616.jpg,glass
glass_02919.jpg,glass
metal_01445.jpg,metal
metal_01447.jpg,metal
plastic_02198.jpg,plastic
trash_03802.jpg,trash
plastic_03090.jpg,plastic
paper_01522.jpg,paper
glass_04230.jpg,glass
metal_02635.jpg,metal
trash_16173.jpg,trash
trash_06664.jpg,trash
plastic_01707.jpg,plastic
trash_09629.jpg,trash
glass_02605.jpg,glass
glass_03357.jpg,glass
trash_19136.jpg,trash
trash_01574.jpg,trash
cardboard_02197.jpg,cardboard
trash_14525.jpg,trash
cardboard_00987.jpg,cardboard
trash_11884.jpg,trash
paper_00453.jpg,paper
plastic_02202.jpg,plastic
glass_02077.jpg,glass
cardboard_01370.jpg,cardboard
glass_02775.jpg,glass
glass_03605.jpg,glass
glass_03870.jpg,glass
trash_06100.jpg,trash
paper_02276.jpg,paper
plastic_02040.jpg,plastic
trash_17022.jpg,trash
paper_01025.jpg,paper
trash_03469.jpg,trash
glass_03508.jpg,glass
plastic_02437.jpg,plastic
paper_01584.jpg,paper
cardboard_02998.jpg,cardboard
cardboard_01919.jpg,cardboard
metal_02061.jpg,metal
trash_14588.jpg,trash
glass_04792.jpg,glass
glass_03140.jpg,glass
metal_01861.jpg,metal
metal_01602.jpg,metal
cardboard_02727.jpg,cardboard
plastic_01699.jpg,plastic
plastic_02178.jpg,plastic
paper_03230.jpg,paper
glass_05072.jpg,glass
trash_07819.jpg,trash
glass_00508.jpg,glass
trash_08041.jpg,trash
glass_04028.jpg,glass
trash_02693.jpg,trash
cardboard_02122.jpg,cardboard
trash_06800.jpg,trash
paper_00709.jpg,paper
cardboard_01914.jpg,cardboard
paper_02680.jpg,paper
cardboard_02582.jpg,cardboard
trash_03740.jpg,trash
glass_01723.jpg,glass
metal_01609.jpg,metal
glass_05447.jpg,glass
trash_18124.jpg,trash
trash_16320.jpg,trash
cardboard_01336.jpg,cardboard
paper_01432.jpg,paper
paper_00764.jpg,paper
glass_00602.jpg,glass
trash_16086.jpg,trash
glass_04594.jpg,glass
cardboard_02798.jpg,cardboard
cardboard_02323.jpg,cardboard
trash_06445.jpg,trash
paper_02673.jpg,paper
plastic_01213.jpg,plastic
glass_04757.jpg,glass
cardboard_01663.jpg,cardboard
metal_02340.jpg,metal
paper_00008.jpg,paper
plastic_02347.jpg,plastic
plastic_03047.jpg,plastic
metal_00012.jpg,metal
glass_00463.jpg,glass
cardboard_02132.jpg,cardboard
trash_03906.jpg,trash
plastic_02421.jpg,plastic
metal_02339.jpg,metal
plastic_02452.jpg,plastic
metal_00766.jpg,metal
trash_13467.jpg,trash
glass_04506.jpg,glass
trash_20035.jpg,trash
metal_01481.jpg,metal
metal_01771.jpg,metal
paper_01207.jpg,paper
trash_02305.jpg,trash
trash_10327.jpg,trash
paper_00193.jpg,paper
trash_10463.jpg,trash
glass_01748.jpg,glass
paper_00295.jpg,paper
plastic_01811.jpg,plastic
trash_05803.jpg,trash
metal_02558.jpg,metal
paper_01924.jpg,paper
metal_02645.jpg,metal
trash_13860.jpg,trash
glass_04864.jpg,glass
trash_06542.jpg,trash
metal_02377.jpg,metal
cardboard_01826.jpg,cardboard
glass_00650.jpg,glass
glass_01168.jpg,glass
glass_05487.jpg,glass
glass_05476.jpg,glass
glass_00077.jpg,glass
plastic_01535.jpg,plastic
trash_18601.jpg,trash
glass_04376.jpg,glass
glass_02626.jpg,glass
trash_15937.jpg,trash
metal_02387.jpg,metal
trash_05117.jpg,trash
cardboard_01315.jpg,cardboard
plastic_02914.jpg,plastic
cardboard_01582.jpg,cardboard
trash_07796.jpg,trash
plastic_01855.jpg,plastic
plastic_01483.jpg,plastic
glass_00816.jpg,glass
metal_02203.jpg,metal
plastic_02257.jpg,plastic
cardboard_02826.jpg,cardboard
metal_01026.jpg,metal
glass_03165.jpg,glass
glass_02991.jpg,glass
glass_00557.jpg,glass
glass_00330.jpg,glass
paper_02011.jpg,paper
cardboard_02780.jpg,cardboard
glass_04684.jpg,glass
cardboard_01290.jpg,cardboard
cardboard_02000.jpg,cardboard
cardboard_00539.jpg,cardboard
paper_02988.jpg,paper
paper_02916.jpg,paper
cardboard_01863.jpg,cardboard
cardboard_02388.jpg,cardboard
plastic_01739.jpg,plastic
plastic_02956.jpg,plastic
paper_02183.jpg,paper
paper_02069.jpg,paper
trash_02346.jpg,trash
trash_03384.jpg,trash
trash_04006.jpg,trash
glass_00568.jpg,glass
cardboard_00930.jpg,cardboard
trash_00899.jpg,trash
paper_02036.jpg,paper
cardboard_01120.jpg,cardboard
plastic_02304.jpg,plastic
glass_05540.jpg,glass
glass_00350.jpg,glass
glass_01796.jpg,glass
glass_00057.jpg,glass
metal_00355.jpg,metal
glass_01997.jpg,glass
paper_00488.jpg,paper
plastic_01630.jpg,plastic
plastic_02326.jpg,plastic
paper_02897.jpg,paper
trash_00271.jpg,trash
paper_00785.jpg,paper
cardboard_01667.jpg,cardboard
glass_00528.jpg,glass
plastic_01238.jpg,plastic
glass_04340.jpg,glass
metal_02028.jpg,metal
glass_01302.jpg,glass
cardboard_00318.jpg,cardboard
cardboard_02182.jpg,cardboard
trash_07278.jpg,trash
plastic_02594.jpg,plastic
trash_19653.jpg,trash
cardboard_00469.jpg,cardboard
trash_01750.jpg,trash
glass_03637.jpg,glass
metal_01817.jpg,metal
plastic_01484.jpg,plastic
cardboard_02991.jpg,cardboard
paper_02221.jpg,paper
cardboard_02722.jpg,cardboard
trash_05733.jpg,trash
metal_01276.jpg,metal
metal_00245.jpg,metal
cardboard_02775.jpg,cardboard
trash_06923.jpg,trash
plastic_02890.jpg,plastic
cardboard_01388.jpg,cardboard
glass_02986.jpg,glass
metal_02191.jpg,metal
metal_01361.jpg,metal
trash_14650.jpg,trash
glass_01225.jpg,glass
glass_04356.jpg,glass
metal_01869.jpg,metal
paper_00758.jpg,paper
metal_00664.jpg,metal
paper_01564.jpg,paper
metal_02030.jpg,metal
trash_19362.jpg,trash
glass_00078.jpg,glass
plastic_03304.jpg,plastic
glass_03470.jpg,glass
glass_04968.jpg,glass
trash_05963.jpg,trash
cardboard_01735.jpg,cardboard
paper_02757.jpg,paper
paper_01876.jpg,paper
cardboard_00982.jpg,cardboard
metal_01788.jpg,metal
paper_00226.jpg,paper
metal_01107.jpg,metal
paper_02488.jpg,paper
trash_17699.jpg,trash
cardboard_01782.jpg,cardboard
plastic_01599.jpg,plastic
metal_02403.jpg,metal
plastic_01849.jpg,plastic
trash_10932.jpg,trash
paper_01654.jpg,paper
glass_02748.jpg,glass
metal_01305.jpg,metal
plastic_03199.jpg,plastic
metal_01489.jpg,metal
plastic_02697.jpg,plastic
cardboard_01496.jpg,cardboard
plastic_01138.jpg,plastic
paper_02298.jpg,paper
paper_01905.jpg,paper
glass_02781.jpg,glass
plastic_02264.jpg,plastic
cardboard_00913.jpg,cardboard
plastic_02539.jpg,plastic
trash_18111.jpg,trash
metal_02303.jpg,metal
metal_00640.jpg,metal
paper_00037.jpg,paper
cardboard_02314.jpg,cardboard
trash_05598.jpg,trash
plastic_01668.jpg,plastic
glass_02829.jpg,glass
plastic_00916.jpg,plastic
paper_03170.jpg,paper
plastic_02423.jpg,plastic
plastic_02929.jpg,plastic
cardboard_02682.jpg,cardboard
glass_02394.jpg,glass
metal_02104.jpg,metal
cardboard_01969.jpg,cardboard
cardboard_01402.jpg,cardboard
cardboard_02273.jpg,cardboard
cardboard_01143.jpg,cardboard
paper_01349.jpg,paper
metal_01549.jpg,metal
paper_02977.jpg,paper
paper_01608.jpg,paper
paper_01191.jpg,paper
trash_03307.jpg,trash
metal_02553.jpg,metal
cardboard_02003.jpg,cardboard
metal_01069.jpg,metal
plastic_02120.jpg,plastic
trash_02531.jpg,trash
glass_01398.jpg,glass
paper_01039.jpg,paper
metal_01486.jpg,metal
plastic_03120.jpg,plastic
metal_00547.jpg,metal
trash_00782.jpg,trash
trash_00441.jpg,trash
metal_01584.jpg,metal
paper_00738.jpg,paper
plastic_02869.jpg,plastic
paper_02678.jpg,paper
trash_05041.jpg,trash
glass_05349.jpg,glass
cardboard_02352.jpg,cardboard
trash_06930.jpg,trash
metal_01908.jpg,metal
trash_10541.jpg,trash
